0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1.69252079030879,0.7402312746396079,0.07255256203034961,0.47151807325759254,2.737501307895678,0.051703595790552656,0.45134768715069895,-1.598316532831284,1.1719618691424678,2.5596539299410646,0.84707684171409,0.36542327685047093,0.2147137177182079,0.5479940119858456,13.738053986104324,0.1154171370907225,0.23526900490034086,-2.568165031714746,-2.475521136581663,-0.0360388234625787,0.2363991506144124,0.25479047677152605,4.436605434317882,0.2857142857142857,0.7285467479971772,0.9751696022160437,4.123620205828725,0.3759644418211191,0.08506616257088846,0.00021266540642722115,0.06626603304158929,0.04347826086956521,0.03472674764398123,0.0284322534058029,3.0
1.6557710756566961,0.7341862037753081,0.06726731418795949,-0.22665982728261272,2.567304592667808,0.07789379588646299,0.38491343481442064,-1.1857632883590126,1.063827854941888,2.091280791111915,9.059275990606679,0.41419615548295396,0.2437559598579171,0.5349927374695546,12.714947523929048,0.11201610537893682,0.22361369940852135,-2.5489491946805294,-2.4801212943162416,-0.08755458449204127,0.2587638483699006,0.4275101661403441,4.606739354015323,0.76,0.796203317845678,0.28511425782736105,4.242038232968807,0.3332194716715657,0.08916323731138542,0.0002229080932784636,0.06069872825842355,0.037037037037037035,0.03328948880792354,0.025709566980818162,2.0
1.4460719634750177,0.7080376071690351,0.07582693386365016,0.08463086905558938,2.7182916009947466,0.08734008853643419,0.38336161868646507,-1.5500274698035068,1.037002894767166,2.5897191445049765,9.060292611821389,0.3686171953435443,0.1943591465327582,0.5469115445484198,11.879936519161468,0.11117951504826223,0.22602039234214152,-2.5156177857468154,-2.4738144948337775,-0.06207077699182983,0.20058535518675744,0.30867190638582437,4.388683047733199,0.2962962962962963,0.7641382501727171,1.0102822664265654,4.193104076136116,0.31210638176771344,0.10820451843043995,0.00027051129607609986,0.06168454308794875,0.034482758620689655,0.025470553138120754,0.027789402932633003,3.0
2.087430799740117,0.819909910226554,0.03827643862284167,0.1706976884067591,2.7963221227066035,0.19432835265366186,0.3157729081750027,-1.801779947137289,0.9215990120721018,2.689883215247332,9.26905649345241,0.6240463496676645,0.3141932311356814,0.4405374256115382,12.804394075737148,0.11265414182976935,0.22886221491196865,-2.5583476694281453,-2.492354767504141,-0.0807665354581629,0.21441475278634742,0.22611222708946452,4.348394345536403,0.39285714285714285,0.6971988448476765,0.34656335631999113,4.195421858683847,0.3034104151430788,0.13777777777777778,0.0003444444444444443,0.06332293863866686,0.03333333333333334,0.020916941438059604,0.027959619333643684,3.0
1.812804296396725,0.8645768940337054,0.01976940436790617,0.9073970528080589,2.946158231430288,0.10844809823151748,0.38046835117751254,-2.4660629301786865,0.6820153700598501,3.5681480570199797,1.111610282691481,0.4218705580679799,0.2503436151811848,0.5112239582713551,12.7029198391307,0.0913747022956688,0.22530413765721727,-2.8550668093550744,-2.6966755654793313,0.03803576493957132,0.17497938819745296,0.20654838306050852,4.706890595608519,0.0,0.8480296116379872,0.377644469889839,4.31859062124357,0.3075160405617365,0.10666666666666663,0.0002666666666666667,0.057419225516902345,0.03333333333333333,0.02911505383965655,0.02483272601758283,7.0
1.881028228592976,0.7248495697966875,0.08201729439877538,-0.16659716777763794,2.6451633893457216,0.10728082693997146,0.340197700803305,-1.4077284847553058,1.0132718451252511,2.2768234469637667,8.649553145383363,0.40942346868769136,0.26111559676807833,0.4984528748508064,12.935599970062336,0.11611731122792622,0.22611889594298137,-2.505222768632681,-2.4431539060818372,-0.1109866636549697,0.23703637625536697,0.3547830986934092,4.469670487371861,0.4166666666666667,0.8507604508246551,0.49292030597237724,4.191823040927174,0.3420101061180103,0.07988165680473373,0.00019970414201183427,0.06264645602687312,0.03846153846153846,0.03424366202515039,0.026402529317996335,2.0
5.21809346802715,2.166871069711539,0.07600599116411809,-0.12314132396089394,1.988760199684526,0.8249247690288766,0.038660940575729295,-1.946010064060701,0.9295393096946802,2.2559584508152337,9.78759190377988,3.3182346719204228,1.1415512094471965,0.18578330334936166,9.909743864010265,0.06795523138351742,0.1327449088876725,-2.8813851046997785,-2.5806723118650896,0.1950471080194643,0.29427087367034904,0.4000034584089272,3.58624041767811,0.5072463768115942,0.3615832023459462,-0.3180174118338224,6.29368334797323,0.05184397273631919,0.7227369183789659,0.0018068422959474154,0.022175738657496114,0.003597122302158274,0.0008921787964339983,0.004723135144387638,2.0
1.5328382527524085,0.7824125111017477,0.11259719077092721,0.9636492254359709,2.8729858443307017,0.06056196908292995,0.4305620162040355,-1.6540871093884981,0.8855567491324383,2.640609319661257,7.577809736331525,0.28483226988552224,0.17462601257160196,0.5597386298228325,11.887126702764109,0.122685798555124,0.24403497804720142,-2.4970305774934816,-2.4529507352105067,0.02203593336286938,0.2138951612268749,0.3683175148395778,4.523561956057013,0.2857142857142857,0.7992599947455536,1.2065695146799964,3.981865435788631,0.36980119094981045,0.09640831758034027,0.00024102079395085064,0.07201561174236752,0.043478260869565216,0.03546094940027236,0.03203463391150358,4.0
2.1545434054164776,0.8986982633305024,0.020702176061340442,-0.47633056521665357,2.4659182738022847,0.20539752694467123,0.2653033851655202,-1.484370239008172,0.9906550358771029,2.3202866580613386,9.248661228317928,0.8111603452231544,0.3658832273681944,0.43568968128384394,12.994667283346462,0.08329622864397662,0.18819419682434915,-2.8064511168112083,-2.741799844749139,-0.15382863867094174,0.2333199230939416,0.256898324967176,5.001397362315937,0.5555555555555556,0.7433104958947442,0.2773203338895143,4.847491606595931,0.22132086081433122,0.12086917157084652,0.00030217292892711645,0.04160176304768509,0.02127659574468085,0.015594979753256532,0.01762260472466368,3.0
2.5644973557431756,0.8180032916929902,0.0809134313620593,-0.0935508925260707,2.156654816669902,0.19001879237378128,0.30221026609898616,-1.309628477439527,0.9359830680637584,1.993857601075169,0.9545854590765076,0.8511705005484477,0.4311383291948633,0.4141651091836543,13.531126634385142,0.11997983777524687,0.2094718081474155,-2.4217541588606455,-2.321850840409894,-0.081582371254816,0.3046542060132376,0.4487989291405981,4.651084443403434,0.5185185185185185,0.7592091307304405,0.2724762153082514,4.408399988939882,0.31953037876094675,0.11771700356718193,0.0002942925089179548,0.05676055028082746,0.034482758620689655,0.02415802834654637,0.023359298792817392,2.0
1.8389963166645835,0.805424067077158,0.05848385388259537,-0.3825783981570057,2.278833966129968,0.1627077761914552,0.30000376534039164,-1.2597448320810092,1.1093705341772562,2.1386258962324884,9.13472368220516,0.7053137635275815,0.3386857005112076,0.4746879250997993,12.142968894510851,0.10924827488387988,0.21326790676032156,-2.544809009731429,-2.4421671947531824,-0.18487081778107828,0.29984858986852847,0.2732624497746136,4.606153194879742,0.65625,0.7681967917125597,-0.3065790671728987,4.38199097338639,0.27851334748931567,0.11418685121107267,0.0002854671280276817,0.05608064444097624,0.02941176470588235,0.02243813227850857,0.023737732732358303,3.0
2.3870102441436334,0.60768797079971,0.12776096396250392,-0.4256120545394259,2.0748194407257405,0.08823488593419312,0.3531871621640765,-1.122278294469667,0.9230593164333625,1.6872807489165134,0.9078736913777595,0.3884375358360482,0.3992699019404503,0.47520425965164437,13.30523889531682,0.10422562465050962,0.19738404643959903,-2.537091917540935,-2.452120952292311,-0.08967700485935355,0.26792715557794433,0.5739131830261955,4.807354922057606,0.6153846153846154,1.115402592586564,0.3943668213019285,4.530475756565046,0.33349395280795185,0.07908163265306124,0.00019770408163265307,0.04843199755877049,0.03571428571428572,0.035457787177377555,0.01763797969758659,1.0
2.984556790657013,0.7125743494492994,0.19754710955258387,-0.38055118814136707,1.7129875604056375,0.2909688162835228,0.07750447030707493,-0.8675602473835711,0.9019066203036568,1.3615068186226538,9.215238696459938,1.188130045971519,0.6554544268552555,0.3482852663324258,11.315154096871323,0.17500768308686182,0.21284534560099733,-2.0883719441532396,-1.9833789258622205,-0.19533691170353593,0.456354219553248,0.5433100775471309,4.0994705707972505,0.6086956521739131,0.8025493813882175,1.0270439455722895,4.004304224724948,0.3459264165799869,0.13920000000000002,0.000348,0.07411870463767911,0.040000000000000015,0.029244433315046326,0.0301216020105629,1.0
1.6951805306395238,0.6348168878285869,0.22084054331222022,-0.559933298910264,2.0295987368426744,0.1021390156951494,0.37555479186875784,-0.8613540597654633,1.10837806960274,1.7288738778361492,9.689751988728316,0.3475561622841864,0.2380001183945675,0.51446759045077,10.999192866831207,0.10462017286556406,0.1826471214669313,-2.4536845710836444,-2.3803522664862675,-0.1541106361399446,0.2920263722309876,0.6616673829173926,4.678953899518575,0.4864864864864865,0.7105080278314306,-0.6476876481674765,4.693250129952867,0.25586288073884905,0.09927679158448388,0.0002481919789612097,0.04344996767929043,0.025641025641025647,0.026387890881976014,0.019247128039645556,1.0
2.145236499232435,0.6180904690783133,0.26698743376814194,-0.4177800808286437,2.071012147679581,0.13812108978591311,0.31384450501434197,-1.1913408261390783,0.7611821330638233,1.9558996167377094,8.937166527718684,0.36518830000091085,0.32472803910664855,0.4619959409186478,11.44203514688021,0.1374966123404278,0.2117785829318345,-2.1805423504872046,-2.110754899175051,-0.1946003198287888,0.2791842121151284,0.40284228808740674,4.392747410448783,0.4166666666666667,0.8388085709714773,0.24237377675934751,4.174997770397492,0.34136298032840695,0.09467455621301775,0.00023668639053254438,0.062030480124916874,0.03846153846153847,0.04098124049455884,0.02626544892633844,1.0
2.1761154429454845,0.8217732085831959,0.07647155293051529,-0.6105542437128427,2.1151031183648286,0.14430535524480922,0.36527882579104315,-1.2799967898953555,1.0066509469530733,2.040260185064998,1.0580822707789552,0.5857227640330228,0.2968984143574571,0.4609702584175967,13.524169766701938,0.12312255144509777,0.2080872838383917,-2.2975117138491354,-2.233345039518147,-0.16338716739764853,0.3199678143201069,0.442078727149519,4.651084443403434,0.37037037037037035,0.7875549760996958,0.7312766519784062,4.375961110170734,0.31841179673442427,0.11771700356718193,0.00029429250891795474,0.05696636596630605,0.034482758620689655,0.02619541779591991,0.024661478568841457,2.0
2.1933369103942653,1.0528439657967512,0.00927802241672172,-0.34104138417552987,2.3203633935582233,0.2933320887208197,0.25377245822361194,-2.163399104854773,0.9838992618605591,3.116977809596148,9.703096681418973,1.0807485534871675,0.4597578186727697,0.40044978371524803,12.741363538940396,0.08366925582864822,0.19260276113853253,-2.704738566455383,-2.494881060274877,-0.26290022758950327,0.15951288917771775,0.2021542051347607,5.025186505089163,0.43636363636363634,0.6508426906935826,1.0308575320961517,4.7880321552570635,0.18633196788459308,0.22191443521083404,0.0005547860880270853,0.043445564046331195,0.017543859649122806,0.006310317192776263,0.01796960070298932,2.0
2.296211519539159,0.9359696072703898,0.13433184813557617,-0.5388889129355032,2.4243372997148454,0.2101330445355248,0.2762274052768859,-1.6058125156224707,0.9563573851361458,2.409701828801355,8.564798670692293,0.7639482699178638,0.34954069060207327,0.42544726062959476,13.939723212494298,0.11010922281168035,0.21272548109562134,-2.5814210210019843,-2.48017271924399,-0.1681302439749158,0.2271021082531159,0.399224866535888,4.947613208833765,0.4375,0.7231424786695386,0.5318616543945629,4.42230710604075,0.27969911609679693,0.1262975778546713,0.00031574394463667824,0.05604522624651568,0.02941176470588236,0.018741918500164913,0.02430758527747856,2.0
2.2514764282492177,0.45262977727994175,0.05785261628981652,0.9450960007066129,2.455620436734297,0.016359122100264644,0.46622510268430334,-1.6697068317240569,0.9254662360172294,2.284256612893307,8.153463358503629,-0.3063317561226474,0.4482816649675574,0.534738380936253,11.529272602830568,0.07192429741160089,0.1729612785542507,-2.5970916184424513,-2.5132748525023616,0.0044548506296122345,0.15601280898076839,0.4035054130889466,5.058813890331199,0.2647058823529412,0.871696107010654,0.16042978036628966,4.956944468841617,0.28130192973010915,0.08796296296296298,0.00021990740740740743,0.03425771944063127,0.027777777777777776,0.028732062869673378,0.010089389523722188,2.0
2.0281020981895157,0.799832578749843,0.14224430793775572,-0.3588313573888747,2.0681890816661044,0.26656524583678487,0.22880259498160763,-1.1871173314273606,1.0432759881406375,2.024690994907221,9.441312787249032,1.0843460313972761,0.4719051104630403,0.4077324853158371,10.894970400603928,0.15537220173588592,0.22518147771890762,-2.228525904441944,-2.1402775143202177,-0.22340365855363625,0.2854314241671571,0.6147210791912713,3.9693793744842676,0.3103448275862069,0.659199909798658,0.8185518842954844,4.032954261931622,0.289908082978016,0.13631633714880326,0.0003407908428720084,0.07321151904742222,0.03225806451612905,0.01695385421269211,0.029838101142716313,2.0
1.8813127423762652,0.6754460657476684,0.5057348957364817,-0.38446954121082105,1.8499820679877481,0.11959259048848547,0.3012252209168625,-0.860242358811857,1.0562801554778058,1.495351394113323,9.831857761106962,0.4284108500456377,0.2801061964486891,0.49032334759089147,11.868916784491027,0.1368928719045526,0.20041071451595874,-2.3190579065775077,-2.186977464678492,-0.19383298663830661,0.27538618073657944,0.9010545923985583,4.513153408920675,0.5185185185185185,0.8515542245251029,1.192504797929816,4.3009013908436575,0.315823530550732,0.10107015457788346,0.00025267538644470865,0.05751913168166659,0.03448275862068966,0.028486189141046836,0.024235578711308083,1.0
1.465365824806798,0.6366550147072169,0.07739205578082345,0.861630208448053,2.614873067010581,-0.014813307215523973,0.5377798642584906,-1.4263763827299003,1.1438812301617223,2.3185010397069723,0.9609052512881724,-0.05469489003520097,0.2126867801814821,0.6094416561944314,12.278626149276848,0.10868346711362811,0.2252300210874888,-2.588197454322446,-2.5110005015199435,-0.012588918805110908,0.23465084303783715,0.20809203810374208,4.523561956057013,0.2857142857142857,0.8415625289049997,-0.16705365952879483,4.1921800825504105,0.37894530602640963,0.08884688090737237,0.00022211720226843098,0.060335068753384916,0.043478260869565216,0.04281631907016975,0.023681229710795056,3.0
2.293562504964856,0.9646463255189408,0.07533695862094315,-0.47857648463564295,2.1811117178838755,0.23383870661493955,0.2997373239491384,-1.4070107769207116,1.0884070275185322,2.2163441946545976,8.998069214757278,0.8973578261205692,0.3664330545988921,0.41540154109778266,13.165426099522385,0.13212182118489876,0.21757918779490015,-2.3384900033175957,-2.2255584100749344,-0.21706934465221148,0.29408075397099975,0.35618305592163435,4.6875,0.43333333333333335,0.5760280999406695,1.5937635475679737,4.286035435135503,0.29018860734798446,0.138671875,0.0003466796875000001,0.0633174816271563,0.03125,0.014448916714843111,0.027798289932323344,2.0
2.1539814662899026,0.6623483212673934,0.13163259666972632,-0.3296879983614234,1.8354254348607868,0.12673557082655604,0.26324229537880944,-0.9888216256458134,0.9066547066174487,1.7080868646789171,9.373059857961087,0.5385564679440135,0.37332660796147876,0.4680594154069831,11.978383295733043,0.11880281667862672,0.19000786694968935,-2.297385759756642,-2.224364140614049,-0.1001310552774732,0.32904145242340155,0.516620728061223,4.726409765557392,0.6333333333333333,0.8485718251022566,0.11329621877276831,4.543811085385664,0.29824409641830196,0.095703125,0.00023925781250000005,0.04908888033158463,0.03125,0.02886326557453251,0.02034847070581072,1.0
1.6979348769967804,0.7755550500276581,0.32180591272801556,-0.26186361101296374,2.2326370309419654,0.26798639855334855,0.2606155106089384,-1.2201491805833926,1.0072247354813004,2.0782392582553695,9.97666694192313,0.9324136216315329,0.37271714624236757,0.4277485444613416,11.310045461468551,0.15435057950403988,0.2377235396795209,-2.261306397785085,-2.1392808944158737,-0.31879262991392865,0.2614501863196228,0.42390664077395385,3.5931390622295662,0.4666666666666667,0.6363086027218797,0.8882311851171721,3.864293331476142,0.2770091666086293,0.2421875,0.0006054687499999995,0.07857056766981367,0.03125000000000002,0.009034353657898514,0.03303816559164001,1.0
1.510704840262295,0.5703938890692422,0.1890498310864004,-0.45157337980404816,2.405145169057088,-0.031121041289362134,0.625650238419912,-1.4560717815186888,0.828168776960182,2.323260571793627,0.8039865258326285,-0.2630996442861221,0.2268416780361757,0.615758268093403,12.816215194744375,0.09188922962723065,0.1954175900497165,-2.510798863057883,-2.423608366463582,-0.09779487302529545,0.201310194288135,0.26467775416710226,4.857980995127571,0.5185185185185185,0.8299942581746482,-0.07635440314679463,4.5881249628694105,0.3257277916550684,0.08204518430439953,0.00020511296076099878,0.04531483624643399,0.034482758620689655,0.03820373620113564,0.01689836781424167,1.0
1.4965076998561129,0.7346603680490453,0.03597416370578779,0.544954739051113,2.9256984647602704,0.03879911457386106,0.46096396791744687,-2.2318798475215513,0.6883499760450418,3.351832597447855,7.849312644932261,0.11061791074739692,0.1619265156020812,0.5748599141427381,12.248875576220163,0.1009793285587948,0.23501195705000155,-2.677431436918928,-2.614594716311734,-0.014871035884901653,0.17605805837490424,0.18684342068113138,4.293660689688184,0.043478260869565216,0.8566014594816034,0.4892959537558671,4.142071375307971,0.3514371026033079,0.09440000000000003,0.000236,0.06321821995439791,0.04,0.037435157877614776,0.027620684846928777,4.0
2.220331349724355,0.7601758142574395,0.10768578183247882,-0.448353379567701,2.063293299845123,0.14905837006799957,0.2686171607562818,-1.4985450659117414,0.9661601464922516,2.262437610483666,9.105279553232478,0.720992218840383,0.36625001485313974,0.4542979543341137,12.88852368503215,0.08600034840903636,0.17741691382946012,-2.6079778485106435,-2.546838531529008,-0.12291383999760781,0.23723363295096098,0.3471490314256703,5.240218243074191,0.4878048780487805,0.7495742856177947,0.21798594205620087,4.951809488804198,0.24135056380247208,0.08707409410492156,0.000217685235262304,0.0381408035342976,0.02325581395348837,0.018605612959128298,0.01555710842363553,2.0
2.4400913368258355,0.7761238067903891,0.084748078111925,-0.3943739009626809,1.938003975963277,0.18112506308360574,0.2594538632237865,-1.2400360954287895,1.0465572769421156,1.9314431182350376,8.897893035135384,0.9414372365416542,0.45597090152047853,0.42517548496978413,12.838796077519179,0.09073473462716834,0.1766833204429232,-2.6710068143956662,-2.5746701916846186,-0.11247354989909038,0.2558748120398211,0.496046800031769,5.147194987260237,0.6097560975609756,0.7531827027135212,0.34791613135785865,4.954899059922104,0.24142241429358607,0.08815575987020009,0.0002203893996755003,0.03872381114588454,0.02325581395348838,0.019172725055076965,0.015105054456080718,2.0
2.540255792383896,0.7653113870046485,0.10434069996504608,-0.30109624605248986,2.143875466687779,0.20413276992137414,0.31609378492085544,-1.5334737108281475,0.8679933945904759,2.2284268434599035,9.294693838014071,0.5802923159086406,0.32480768725720516,0.40860472615632626,12.248497654416093,0.07776947586326521,0.1694736275210333,-2.716567950878669,-2.6427492533846064,-0.11690636988526552,0.2245945803860744,0.3565875734309447,5.323856189774727,0.625,0.7974900978878586,0.44457382726044525,5.093564154883987,0.21474840689317423,0.09200000000000004,0.00023,0.034194975592682156,0.02,0.013659109904906513,0.014920911912768732,1.0
